""	"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"V1"	"V3"	"V13"	"Protein.names"	"Organism"	"Gene.Ontology..biological.process."	"Gene.Ontology.IDs"	"transcript_type"
"36"	"hnf4a"	3386.75486425305	0.762345172676516	0.226949770249335	3.35923207005167	0.000781594009826588	0.0028482239162815	"XM_060055861.1"	"Q91766"	0	"Hepatocyte nuclear factor 4-alpha (HNF-4-alpha) (Nuclear receptor subfamily 2 group A member 1)"	"Xenopus laevis (African clawed frog)"	"positive regulation of DNA-templated transcription [GO:0045893]; regulation of circadian rhythm [GO:0042752]; rhythmic process [GO:0048511]"	"GO:0003700; GO:0003707; GO:0005634; GO:0008270; GO:0042752; GO:0043565; GO:0045893; GO:0048511"	"transcript variant X1, mRNA"
"37"	"fitm2"	97.324731303863	0.596356665409379	0.166090532392991	3.59090631055508	0.000329530084442233	0.00132304356370155	"XM_060056225.1"	"Q52KL1"	5.29e-72	"Acyl-coenzyme A diphosphatase FITM2 (EC 3.6.1.-) (Fat storage-inducing transmembrane protein 2) (Fat-inducing protein 2)"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"cytoskeleton organization [GO:0007010]; endocrine pancreas development [GO:0031018]; fatty-acyl-CoA catabolic process [GO:0036115]; glucose homeostasis [GO:0042593]; lipid droplet formation [GO:0140042]; lipid droplet organization [GO:0034389]; lipid homeostasis [GO:0055088]; lipid storage [GO:0019915]; pancreas regeneration [GO:1990798]; phospholipid biosynthetic process [GO:0008654]; regulation of cell morphogenesis [GO:0022604]; type B pancreatic cell development [GO:0003323]"	"GO:0003323; GO:0005789; GO:0007010; GO:0008654; GO:0017129; GO:0019915; GO:0019992; GO:0022604; GO:0031018; GO:0034389; GO:0036115; GO:0042593; GO:0055088; GO:0106399; GO:0140042; GO:1990798"	"mRNA"
"38"	"jph2"	34.3356404018323	2.10885254472747	0.252287369723483	8.32508153938553	8.42707144297327e-17	2.8903684622809e-15	"XM_060055482.1"	"Q9GKY7"	8.32e-159	"Junctophilin-2 (JP-2) (Junctophilin type 2) [Cleaved into: Junctophilin-2 N-terminal fragment (JP2NT)]"	"Oryctolagus cuniculus (Rabbit)"	"negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of transcription by RNA polymerase II [GO:0000122]"	"GO:0000122; GO:0001046; GO:0001227; GO:0001786; GO:0003677; GO:0005546; GO:0005547; GO:0005634; GO:0005886; GO:0010314; GO:0030314; GO:0032266; GO:0033017; GO:0045892; GO:0070273; GO:0070300; GO:0080025"	"transcript variant X1, mRNA"
"39"	"LOC132460936"	1828.97256566145	-1.13934755412093	0.143440510335148	-7.94278519088624	1.9769113932697e-15	5.66574392922189e-14	"XM_060055917.1"	"P68373"	0	"Tubulin alpha-1C chain (EC 3.6.5.-) (Alpha-tubulin 6) (Alpha-tubulin isotype M-alpha-6) (Tubulin alpha-6 chain) [Cleaved into: Detyrosinated tubulin alpha-1C chain]"	"Mus musculus (Mouse)"	"microtubule cytoskeleton organization [GO:0000226]; mitotic cell cycle [GO:0000278]"	"GO:0000226; GO:0000278; GO:0005200; GO:0005525; GO:0005634; GO:0005737; GO:0005874; GO:0005881; GO:0015630; GO:0016787; GO:0045121; GO:0046872"	"mRNA"
"40"	"LOC132460928"	22.4178342251355	-1.84072886101132	0.284812593046246	-6.42229124702228	1.34238270143114e-10	1.95576051987268e-09	"XM_060055914.1"	"P36220"	0	"Tubulin alpha chain (EC 3.6.5.-) (Alpha T6) [Cleaved into: Detyrosinated tubulin alpha chain]"	"Torpedo marmorata (Marbled electric ray)"	"microtubule-based process [GO:0007017]"	"GO:0005200; GO:0005525; GO:0005737; GO:0005874; GO:0007017; GO:0016787; GO:0046872"	"mRNA"
"41"	"sarnp"	474.571945574066	-0.730135260436196	0.16210029409171	-4.50386511814345	6.67285677978953e-06	4.06044020148425e-05	"XM_060056299.1"	"Q9D1J3"	4.81e-34	"SAP domain-containing ribonucleoprotein (Nuclear protein Hcc-1)"	"Mus musculus (Mouse)"	"mRNA export from nucleus [GO:0006406]; negative regulation of transcription by RNA polymerase II [GO:0000122]; poly(A)+ mRNA export from nucleus [GO:0016973]; regulation of translation [GO:0006417]"	"GO:0000122; GO:0000346; GO:0003677; GO:0003682; GO:0003723; GO:0005634; GO:0006406; GO:0006417; GO:0016607; GO:0016973; GO:0036464"	"transcript variant X1, mRNA"
"42"	"ctdsp2"	1556.48064281299	0.754738949383465	0.118901538732065	6.34763729401923	2.18646825614084e-10	3.09130726633958e-09	"XM_060056202.1"	"O14595"	2.13e-112	"Carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase 2 (EC 3.1.3.16) (Nuclear LIM interactor-interacting factor 2) (NLI-interacting factor 2) (Protein OS-4) (Small C-terminal domain phosphatase 2) (Small CTD phosphatase 2) (SCP2)"	"Homo sapiens (Human)"	"negative regulation of G1/S transition of mitotic cell cycle [GO:2000134]; negative regulation of protein phosphorylation [GO:0001933]; protein dephosphorylation [GO:0006470]"	"GO:0001933; GO:0004721; GO:0005654; GO:0006470; GO:0008420; GO:0017018; GO:0046872; GO:2000134"	"transcript variant X1, mRNA"
"43"	"LOC132460639"	26.1092337099769	-0.709800506282687	0.212916446404119	-3.32942898375296	0.000870242537339848	0.00312061560400884	"XM_060055431.1"	"O15060"	1.04e-41	"Zinc finger and BTB domain-containing protein 39"	"Homo sapiens (Human)"	"regulation of transcription by RNA polymerase II [GO:0006357]"	"GO:0000978; GO:0001227; GO:0005654; GO:0006357; GO:0046872"	"mRNA"
"44"	"spryd3"	20.0792213453469	0.683173897598102	0.238847128245755	2.85770493722186	0.00426716982964814	0.012468281476217	"XM_060055992.1"	"Q8NCJ5"	0	"SPRY domain-containing protein 3"	"Homo sapiens (Human)"	"cell surface receptor signaling pathway [GO:0007166]; cytoskeleton organization [GO:0007010]"	"GO:0005737; GO:0007010; GO:0007166"	"mRNA"
"45"	"hsd17b10"	483.996168537631	-1.04987299730703	0.174123018934715	-6.02872094576658	1.65262352861865e-09	1.98274678733138e-08	"XM_060056246.1"	"O02691"	4.47e-139	"3-hydroxyacyl-CoA dehydrogenase type-2 (EC 1.1.1.35) (17-beta-estradiol 17-dehydrogenase) (EC 1.1.1.62) (2-methyl-3-hydroxybutyryl-CoA dehydrogenase) (MHBD) (3-alpha-(17-beta)-hydroxysteroid dehydrogenase (NAD(+))) (EC 1.1.1.239) (3-hydroxy-2-methylbutyryl-CoA dehydrogenase) (EC 1.1.1.178) (3-hydroxyacyl-CoA dehydrogenase type II) (3alpha(or 20beta)-hydroxysteroid dehydrogenase) (EC 1.1.1.53) (7-alpha-hydroxysteroid dehydrogenase) (EC 1.1.1.159) (Endoplasmic reticulum-associated amyloid beta-peptide-binding protein) (Mitochondrial ribonuclease P protein 2) (Mitochondrial RNase P protein 2) (Short chain dehydrogenase/reductase family 5C member 1) (Short-chain type dehydrogenase/reductase XH98G2) (Type II HADH)"	"Bos taurus (Bovine)"	"androgen metabolic process [GO:0008209]; bile acid biosynthetic process [GO:0006699]; brexanolone metabolic process [GO:0062173]; C21-steroid hormone metabolic process [GO:0008207]; estrogen metabolic process [GO:0008210]; fatty acid beta-oxidation [GO:0006635]; fatty acid metabolic process [GO:0006631]; isoleucine catabolic process [GO:0006550]; mitochondrial tRNA 3'-end processing [GO:1990180]; mitochondrial tRNA 5'-end processing [GO:0097745]; mitochondrial tRNA methylation [GO:0070901]; mitochondrion organization [GO:0007005]; protein homotetramerization [GO:0051289]"	"GO:0000049; GO:0003857; GO:0004303; GO:0005739; GO:0006550; GO:0006631; GO:0006635; GO:0006699; GO:0007005; GO:0008207; GO:0008209; GO:0008210; GO:0008709; GO:0030283; GO:0030678; GO:0042645; GO:0043527; GO:0044594; GO:0047015; GO:0047035; GO:0047044; GO:0051289; GO:0062173; GO:0070901; GO:0097745; GO:0106281; GO:0106282; GO:0106283; GO:1990180"	"mRNA"
"46"	"ndnl2"	180.595797480715	-1.09008620751892	0.139039583566049	-7.83885203789483	4.54683928998152e-15	1.24529607688828e-13	"XM_060056260.1"	"Q96MG7"	3.86e-70	"Non-structural maintenance of chromosomes element 3 homolog (Non-SMC element 3 homolog) (Hepatocellular carcinoma-associated protein 4) (MAGE-G1 antigen) (Melanoma-associated antigen G1) (Necdin-like protein 2)"	"Homo sapiens (Human)"	"cellular response to hydroxyurea [GO:0072711]; cellular response to radiation [GO:0071478]; cellular response to UV [GO:0034644]; DNA repair [GO:0006281]; double-strand break repair via homologous recombination [GO:0000724]; negative regulation of transcription by RNA polymerase II [GO:0000122]; positive regulation of protein ubiquitination [GO:0031398]; protein sumoylation [GO:0016925]; regulation of telomere maintenance [GO:0032204]"	"GO:0000122; GO:0000724; GO:0000781; GO:0005634; GO:0005654; GO:0005737; GO:0006281; GO:0016925; GO:0030915; GO:0031398; GO:0032204; GO:0034644; GO:0046983; GO:0071478; GO:0072711"	"mRNA"
"47"	"sephs3"	837.213697443057	-1.3015545076219	0.197049844997118	-6.60512767046957	3.97174910642353e-11	6.28061969155576e-10	"XM_060055983.1"	"Q66I14"	0	"Selenide, water dikinase 3 (EC 2.7.9.3) (Selenophosphate synthetase 3)"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"phosphorylation [GO:0016310]; selenocysteine biosynthetic process [GO:0016260]"	"GO:0004756; GO:0005524; GO:0005737; GO:0016260; GO:0016310; GO:0046872"	"mRNA"
"48"	"ikbkg"	261.826910473706	1.41094672608515	0.103391047536513	4.6816672477091	2.84551104710137e-06	1.87469707358386e-05	"XM_060055619.1"	"O88522"	1.87e-67	"NF-kappa-B essential modulator (NEMO) (IkB kinase-associated protein 1) (IKKAP1) (mFIP-3) (Inhibitor of nuclear factor kappa-B kinase subunit gamma) (I-kappa-B kinase subunit gamma) (IKK-gamma) (IKKG) (IkB kinase subunit gamma) (NF-kappa-B essential modifier)"	"Mus musculus (Mouse)"	"activation of NF-kappaB-inducing kinase activity [GO:0007250]; anoikis [GO:0043276]; B cell homeostasis [GO:0001782]; cellular response to DNA damage stimulus [GO:0006974]; establishment of vesicle localization [GO:0051650]; negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway [GO:1902236]; positive regulation of gene expression [GO:0010628]; positive regulation of I-kappaB kinase/NF-kappaB signaling [GO:0043123]; positive regulation of macroautophagy [GO:0016239]; positive regulation of NF-kappaB transcription factor activity [GO:0051092]; positive regulation of T cell receptor signaling pathway [GO:0050862]; positive regulation of transcription by RNA polymerase II [GO:0045944]; protein-containing complex assembly [GO:0065003]; regulation of I-kappaB kinase/NF-kappaB signaling [GO:0043122]"	"GO:0000151; GO:0000922; GO:0001782; GO:0005634; GO:0005737; GO:0005829; GO:0006974; GO:0007250; GO:0008385; GO:0010628; GO:0016239; GO:0019904; GO:0031625; GO:0032991; GO:0042802; GO:0042803; GO:0042975; GO:0043122; GO:0043123; GO:0043276; GO:0044877; GO:0045944; GO:0046872; GO:0046982; GO:0050862; GO:0051092; GO:0051650; GO:0065003; GO:0070530; GO:0072686; GO:1902236; GO:1990450; GO:1990459"	"transcript variant X1, mRNA"
"49"	"snrpg"	1347.59353767752	-0.991728847741706	0.188368122702546	-5.26491425774846	1.40254800386727e-07	1.21175240660649e-06	"XM_060056446.1"	"P62309"	6.99e-42	"Small nuclear ribonucleoprotein G (snRNP-G) (Sm protein G) (Sm-G) (SmG)"	"Mus musculus (Mouse)"	"mRNA splicing, via spliceosome [GO:0000398]; spliceosomal snRNP assembly [GO:0000387]"	"GO:0000387; GO:0000398; GO:0003723; GO:0005634; GO:0005654; GO:0005681; GO:0005682; GO:0005683; GO:0005685; GO:0005686; GO:0005687; GO:0005689; GO:0005829; GO:0034709; GO:0034719; GO:0043186; GO:0046540; GO:0071004; GO:0071005; GO:0071007; GO:0071011; GO:0071013; GO:0097526; GO:1990446; GO:1990904"	"mRNA"
"50"	"LOC132461233"	50.3634360904361	1.05126619889362	0.256452624010862	4.10120487301405	4.11004463689789e-05	0.000208986037697035	"XM_060056283.1"	"Q8TBB0"	2.24e-26	"THAP domain-containing protein 6"	"Homo sapiens (Human)"	""	"GO:0003677; GO:0015630; GO:0046872"	"mRNA"
"51"	"LOC132460993"	332.627720296816	1.57022763558594	0.175170756580691	8.96331597581818	3.15058145501952e-19	1.48197350536585e-17	"XM_060056006.1"	"Q5R7K4"	2.84e-130	"Protein-L-isoaspartate O-methyltransferase domain-containing protein 2"	"Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)"	""	"GO:0004719; GO:0005737"	"mRNA"
"52"	"plagl2"	31.112693662588	-0.608759346418456	0.223510953728777	-2.721898085489	0.00649081563198515	0.0178199768795857	"XM_060063960.1"	"Q58NQ5"	5.57e-118	"Zinc finger protein PLAG1 (Pleiomorphic adenoma gene 1 protein)"	"Gallus gallus (Chicken)"	"gland morphogenesis [GO:0022612]; multicellular organism growth [GO:0035264]; negative regulation of gene expression [GO:0010629]; positive regulation of gene expression [GO:0010628]; positive regulation of glial cell proliferation [GO:0060252]; prostate gland growth [GO:0060736]; regulation of DNA-templated transcription [GO:0006355]"	"GO:0000978; GO:0000981; GO:0001228; GO:0005813; GO:0005829; GO:0006355; GO:0010628; GO:0010629; GO:0016607; GO:0022612; GO:0035264; GO:0046872; GO:0060252; GO:0060736"	"transcript variant X1, mRNA"
"53"	"acvr1ba"	61.4207245341692	0.723035005339573	0.208322011448023	3.47143689348877	0.000517680993034792	0.00197133880077011	"XM_060064606.1"	"P80202"	0	"Activin receptor type-1B (EC 2.7.11.30) (Activin receptor type IB) (ACTR-IB) (Activin receptor-like kinase 4) (ALK-4) (Serine/threonine-protein kinase receptor R2) (SKR2)"	"Rattus norvegicus (Rat)"	"activin receptor signaling pathway [GO:0032924]; cardiac fibroblast cell development [GO:0060936]; cellular response to growth factor stimulus [GO:0071363]; central nervous system development [GO:0007417]; development of primary female sexual characteristics [GO:0046545]; extrinsic apoptotic signaling pathway [GO:0097191]; G1/S transition of mitotic cell cycle [GO:0000082]; hair follicle development [GO:0001942]; in utero embryonic development [GO:0001701]; negative regulation of cell growth [GO:0030308]; negative regulation of gene expression [GO:0010629]; nervous system development [GO:0007399]; nodal signaling pathway [GO:0038092]; peptidyl-threonine phosphorylation [GO:0018107]; positive regulation of activin receptor signaling pathway [GO:0032927]; positive regulation of collagen biosynthetic process [GO:0032967]; positive regulation of erythrocyte differentiation [GO:0045648]; positive regulation of gene expression [GO:0010628]; positive regulation of pathway-restricted SMAD protein phosphorylation [GO:0010862]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of trophoblast cell migration [GO:1901165]; protein autophosphorylation [GO:0046777]; protein phosphorylation [GO:0006468]; regulation of DNA-templated transcription [GO:0006355]; regulation of signal transduction [GO:0009966]; response to activity [GO:0014823]; signal transduction [GO:0007165]"	"GO:0000082; GO:0001701; GO:0001942; GO:0004674; GO:0004675; GO:0005524; GO:0005886; GO:0006355; GO:0006468; GO:0007165; GO:0007399; GO:0007417; GO:0009966; GO:0009986; GO:0010628; GO:0010629; GO:0010862; GO:0014823; GO:0016361; GO:0018107; GO:0030308; GO:0032924; GO:0032927; GO:0032967; GO:0034711; GO:0038092; GO:0043235; GO:0045648; GO:0045944; GO:0046332; GO:0046545; GO:0046777; GO:0046872; GO:0048179; GO:0048185; GO:0060936; GO:0071363; GO:0097191; GO:1901165"	"mRNA"
"54"	"lmbr1l"	491.631921708713	-0.842235568404329	0.248108305947929	-3.39504126811137	0.000686182567814169	0.00253988686167938	"XM_060064661.1"	"Q803C7"	0	"Limb region 1 homolog-like protein"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"negative regulation of canonical Wnt signaling pathway [GO:0090090]; receptor-mediated endocytosis [GO:0006898]; signal transduction [GO:0007165]; Wnt signaling pathway [GO:0016055]"	"GO:0004888; GO:0005789; GO:0005886; GO:0006898; GO:0007165; GO:0016055; GO:0090090"	"mRNA"
"55"	"LOC132467634"	29.6584942620276	0.657473477457675	0.21809628408801	3.01311037769612	0.00258584847888523	0.00807301241290402	NA	NA	NA	NA	NA	NA	NA	NA
"56"	"calcoco1a"	417.901651538751	1.15680128513208	0.153434543622161	7.53859164191759	4.750740731468e-14	1.14272281522989e-12	"XM_060064918.1"	"A2BGD5"	4.92e-163	"Calcium-binding and coiled-coil domain-containing protein 1"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"positive regulation of transcription by RNA polymerase II [GO:0045944]"	"GO:0003713; GO:0005634; GO:0005737; GO:0045944"	"transcript variant X1, mRNA"
"57"	"znf740b"	155.771849059508	0.641714970449547	0.143577494557307	4.46959128859087	7.83692057092457e-06	4.68791490106538e-05	"XM_060065187.1"	"Q8NDX6"	1.36e-43	"Zinc finger protein 740 (OriLyt TD-element-binding protein 7)"	"Homo sapiens (Human)"	"regulation of transcription by RNA polymerase II [GO:0006357]"	"GO:0000785; GO:0000978; GO:0000981; GO:0003700; GO:0005634; GO:0006357; GO:0046872; GO:1990837"	"transcript variant X1, mRNA"
"58"	"LOC132467744"	120.462808898614	0.671185747690162	0.292440160468443	2.29638152903423	0.0216540761510981	0.0498909106407744	"XR_009528064.1"	"Q9D305"	5.19e-21	"THAP domain-containing protein 2"	"Mus musculus (Mouse)"	""	"GO:0003677; GO:0005634; GO:0005730; GO:0046872"	"ncRNA"
"59"	"LOC132467746"	46.9130000882752	-0.688308102790707	0.242643070050128	-2.83757851189448	0.00454571656513164	0.0131524863006357	"XM_060065280.1"	"O75051"	3.57e-167	"Plexin-A2 (Semaphorin receptor OCT)"	"Homo sapiens (Human)"	"centrosome localization [GO:0051642]; cerebellar granule cell precursor tangential migration [GO:0021935]; limb bud formation [GO:0060174]; negative regulation of cell adhesion [GO:0007162]; neural tube development [GO:0021915]; pharyngeal system development [GO:0060037]; positive regulation of axonogenesis [GO:0050772]; regulation of cell migration [GO:0030334]; regulation of cell shape [GO:0008360]; regulation of GTPase activity [GO:0043087]; semaphorin-plexin signaling pathway [GO:0071526]; semaphorin-plexin signaling pathway involved in axon guidance [GO:1902287]; somitogenesis [GO:0001756]"	"GO:0001756; GO:0002116; GO:0005886; GO:0007162; GO:0008360; GO:0017154; GO:0021915; GO:0021935; GO:0030334; GO:0042802; GO:0043087; GO:0050772; GO:0051642; GO:0060037; GO:0060174; GO:0071526; GO:1902287"	"mRNA"
"60"	"ebp"	271.105740619177	-1.26380946057031	0.248457724973775	-5.08638837964271	3.64946339650454e-07	2.91195791577175e-06	"XM_060053164.1"	"Q15125"	7.69e-98	"3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase (EC 5.3.3.5) (Cholestenol Delta-isomerase) (Delta(8)-Delta(7) sterol isomerase) (D8-D7 sterol isomerase) (Emopamil-binding protein)"	"Homo sapiens (Human)"	"cholesterol biosynthetic process [GO:0006695]; cholesterol biosynthetic process via desmosterol [GO:0033489]; cholesterol biosynthetic process via lathosterol [GO:0033490]; cholesterol metabolic process [GO:0008203]; hemopoiesis [GO:0030097]; ossification involved in bone maturation [GO:0043931]; sterol biosynthetic process [GO:0016126]"	"GO:0000247; GO:0004769; GO:0005635; GO:0005783; GO:0005789; GO:0006695; GO:0008203; GO:0016126; GO:0030097; GO:0031410; GO:0033489; GO:0033490; GO:0042802; GO:0043931; GO:0047750"	"transcript variant X1, mRNA"
