""	"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"V3"	"V13"	"Protein.names"	"Organism"	"Gene.Ontology..biological.process."	"Gene.Ontology.IDs"
"45"	"XM_060059702.1"	200.606068843051	0.676522675511319	0.159255221545331	4.24754839831749	2.16122486618338e-05	0.000389578792336773	"P56745"	7.7e-75	"Claudin-1"	"Rattus norvegicus (Rat)"	"aging [GO:0007568]; bicellular tight junction assembly [GO:0070830]; calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules [GO:0016338]; cell adhesion [GO:0007155]; cell junction maintenance [GO:0034331]; cell-cell junction organization [GO:0045216]; cellular response to butyrate [GO:1903545]; cellular response to lead ion [GO:0071284]; cellular response to transforming growth factor beta stimulus [GO:0071560]; cellular response to tumor necrosis factor [GO:0071356]; cellular response to type II interferon [GO:0071346]; establishment of blood-nerve barrier [GO:0008065]; establishment of endothelial intestinal barrier [GO:0090557]; establishment of skin barrier [GO:0061436]; hyperosmotic salinity response [GO:0042538]; liver regeneration [GO:0097421]; positive regulation of bicellular tight junction assembly [GO:1903348]; positive regulation of cell migration [GO:0030335]; positive regulation of epithelial cell proliferation involved in wound healing [GO:0060054]; positive regulation of wound healing [GO:0090303]; protein complex oligomerization [GO:0051259]; response to dexamethasone [GO:0071548]; response to ethanol [GO:0045471]; response to interleukin-18 [GO:0070673]; response to lipopolysaccharide [GO:0032496]; response to toxic substance [GO:0009636]; xenobiotic transport across blood-nerve barrier [GO:0061772]"	"GO:0001618; GO:0005198; GO:0005737; GO:0005886; GO:0005911; GO:0005923; GO:0007155; GO:0007568; GO:0008065; GO:0009636; GO:0016323; GO:0016324; GO:0016328; GO:0016338; GO:0030054; GO:0030335; GO:0032496; GO:0032991; GO:0034331; GO:0042538; GO:0042802; GO:0045216; GO:0045471; GO:0051259; GO:0060054; GO:0061436; GO:0061772; GO:0070160; GO:0070673; GO:0070830; GO:0071284; GO:0071346; GO:0071356; GO:0071548; GO:0071560; GO:0090303; GO:0090557; GO:0097421; GO:1903348; GO:1903545"
"46"	"XM_060065493.1"	1696.85868339235	-0.925555586622956	0.215276784040364	-4.29965071206443	1.71067509261002e-05	0.000321380969205844	"O73672"	2e-160	"Proteasome subunit alpha type-2"	"Carassius auratus (Goldfish)"	"ubiquitin-dependent protein catabolic process [GO:0006511]"	"GO:0005634; GO:0005737; GO:0005839; GO:0006511; GO:0019773"
"47"	"XM_060042392.1"	29.2759341960842	0.745686262874506	0.26164714957379	2.84910143342412	0.00438429001381791	0.0266421713131245	"Q9Z191"	0	"Eyes absent homolog 4 (EC 3.1.3.48)"	"Mus musculus (Mouse)"	"anatomical structure development [GO:0048856]; cell differentiation [GO:0030154]; chromatin organization [GO:0006325]; DNA repair [GO:0006281]; middle ear morphogenesis [GO:0042474]; negative regulation of extrinsic apoptotic signaling pathway in absence of ligand [GO:2001240]; positive regulation of DNA repair [GO:0045739]; sensory perception of sound [GO:0007605]"	"GO:0004725; GO:0005634; GO:0005737; GO:0006281; GO:0006325; GO:0007605; GO:0030154; GO:0042474; GO:0045739; GO:0046872; GO:0048856; GO:2001240"
"48"	"XR_009529932.1"	57.2239636266549	-0.946060697686343	0.265333351653192	-3.56610010556311	0.000362333013377174	0.00384574357819511	NA	NA	NA	NA	NA	NA
"49"	"XM_060045692.1"	10.6199742821293	-0.714652212536683	0.238602781124011	-2.98707853589136	0.00281657356727835	0.0189503274755203	"P70669"	0	"Phosphate-regulating neutral endopeptidase PHEX (Metalloendopeptidase homolog PEX) (EC 3.4.24.-) (Phosphate regulating neutral endopeptidase) (Vitamin D-resistant hypophosphatemic rickets protein) (X-linked hypophosphatemia protein) (HYP)"	"Mus musculus (Mouse)"	"bone development [GO:0060348]; bone mineralization [GO:0030282]; cellular response to parathyroid hormone stimulus [GO:0071374]; cellular response to vitamin D [GO:0071305]; lung development [GO:0030324]; odontogenesis [GO:0042476]; organophosphate metabolic process [GO:0019637]; protein processing [GO:0016485]; proteolysis [GO:0006508]; response to growth hormone [GO:0060416]; response to insulin-like growth factor stimulus [GO:1990418]; response to sodium phosphate [GO:1904383]"	"GO:0004222; GO:0005783; GO:0005794; GO:0005886; GO:0006508; GO:0016485; GO:0019637; GO:0030282; GO:0030324; GO:0042476; GO:0046872; GO:0048471; GO:0060348; GO:0060416; GO:0071305; GO:0071374; GO:1904383; GO:1990418"
"50"	"XM_060058597.1"	787.349802383057	-0.839531144008277	0.232676290450731	-3.60846993209351	0.000308008203495941	0.0033853716325116	"Q7SZC5"	0	"Nucleoporin NDC1 (Transmembrane protein 48)"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"mRNA transport [GO:0051028]; nuclear pore organization [GO:0006999]; protein transport [GO:0015031]"	"GO:0006999; GO:0015031; GO:0030674; GO:0031965; GO:0051028; GO:0070762"
"51"	"XM_060057519.1"	44.4647142611834	0.982130928748933	0.298716585461958	3.29058183414534	0.000999804161947407	0.00856166422291542	"Q64638"	7.51e-133	"UDP-glucuronosyltransferase 1A5 (UGT1A5) (EC 2.4.1.17) (B5) (UDP-glucuronosyltransferase 1-5) (UDPGT 1-5) (UGT1*5) (UGT1-05) (UGT1.5)"	"Rattus norvegicus (Rat)"	"cellular glucuronidation [GO:0052695]; cellular response to ethanol [GO:0071361]; cellular response to glucocorticoid stimulus [GO:0071385]; cellular response to hormone stimulus [GO:0032870]; liver development [GO:0001889]; response to organic cyclic compound [GO:0014070]; vitamin D3 metabolic process [GO:0070640]"	"GO:0001889; GO:0005783; GO:0005789; GO:0014070; GO:0015020; GO:0019899; GO:0032870; GO:0042803; GO:0052695; GO:0070640; GO:0071361; GO:0071385"
"52"	"XM_060054877.1"	51.684969516843	-0.790487229243016	0.23598470111373	-3.34893824700452	0.000811218742210866	0.00728684301311705	"P18163"	0	"Long-chain-fatty-acid--CoA ligase 1 (EC 6.2.1.3) (Arachidonate--CoA ligase) (EC 6.2.1.15) (Long-chain acyl-CoA synthetase 1) (LACS 1) (Long-chain-fatty-acid--CoA ligase, liver isozyme) (Phytanate--CoA ligase) (EC 6.2.1.24)"	"Rattus norvegicus (Rat)"	"adiponectin-activated signaling pathway [GO:0033211]; fatty acid metabolic process [GO:0006631]; fatty acid transport [GO:0015908]; lipid biosynthetic process [GO:0008610]; lipid metabolic process [GO:0006629]; long-chain fatty acid import into cell [GO:0044539]; long-chain fatty acid metabolic process [GO:0001676]; long-chain fatty-acyl-CoA biosynthetic process [GO:0035338]; positive regulation of cold-induced thermogenesis [GO:0120162]; positive regulation of long-chain fatty acid import across plasma membrane [GO:0010747]; positive regulation of protein serine/threonine kinase activity [GO:0071902]; response to nutrient [GO:0007584]; response to oleic acid [GO:0034201]; response to organic cyclic compound [GO:0014070]; response to organic substance [GO:0010033]; response to xenobiotic stimulus [GO:0009410]; triglyceride biosynthetic process [GO:0019432]; very long-chain fatty acid metabolic process [GO:0000038]; xenobiotic catabolic process [GO:0042178]"	"GO:0000038; GO:0001676; GO:0003987; GO:0004467; GO:0005524; GO:0005739; GO:0005741; GO:0005778; GO:0005783; GO:0005789; GO:0005886; GO:0006629; GO:0006631; GO:0007584; GO:0008610; GO:0009410; GO:0010033; GO:0010747; GO:0014070; GO:0015908; GO:0016020; GO:0019432; GO:0033211; GO:0034201; GO:0035338; GO:0042178; GO:0044539; GO:0047676; GO:0050197; GO:0070251; GO:0071902; GO:0090434; GO:0120162"
"53"	"XM_060067110.1"	9.62558275456991	-1.05854399914668	0.26528703823494	-3.98006557623562	6.88962604799265e-05	0.000995521049058978	"Q9D5R4"	5.75e-41	"Spermatogenesis-associated protein 1"	"Mus musculus (Mouse)"	""	"GO:0001669; GO:0031410"
"54"	"XM_060060581.1"	84.038857359005	-1.384485010815	0.251809588811864	-5.49513674074855	3.90407787002925e-08	2.07931987954908e-06	"Q6DIV5"	8.7e-116	"Inactive serine protease PAMR1 (Peptidase domain-containing protein associated with muscle regeneration 1) (Regeneration-associated muscle protease homolog)"	"Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)"	""	"GO:0005509; GO:0005576"
"55"	"XM_060042238.1"	28.6922013261435	-0.96682220150742	0.338780995508366	-2.87604455770695	0.00402692862083841	0.0249445856235268	NA	NA	NA	NA	NA	NA
"56"	"XR_009525268.1"	2293.71015739184	-0.746150018780897	0.251924481493241	-2.96217756567596	0.00305471563721271	0.0202316454220907	NA	NA	NA	NA	NA	NA
"57"	"XM_060048396.1"	10.2127938903836	-1.45201004134178	0.329172347926426	-4.41621686943619	1.00443314106064e-05	0.000208685208160056	"O00482"	1.66e-149	"Nuclear receptor subfamily 5 group A member 2 (Alpha-1-fetoprotein transcription factor) (B1-binding factor) (hB1F) (CYP7A promoter-binding factor) (Hepatocytic transcription factor) (Liver receptor homolog 1) (LRH-1)"	"Homo sapiens (Human)"	"acinar cell differentiation [GO:0090425]; bile acid metabolic process [GO:0008206]; calcineurin-mediated signaling [GO:0097720]; cellular response to leukemia inhibitory factor [GO:1990830]; cholesterol homeostasis [GO:0042632]; embryo development ending in birth or egg hatching [GO:0009792]; homeostatic process [GO:0042592]; hormone-mediated signaling pathway [GO:0009755]; pancreas morphogenesis [GO:0061113]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of viral genome replication [GO:0045070]; regulation of cell population proliferation [GO:0042127]; regulation of DNA-templated transcription [GO:0006355]; regulation of transcription by RNA polymerase II [GO:0006357]; tissue development [GO:0009888]"	"GO:0000785; GO:0000976; GO:0000978; GO:0000981; GO:0001221; GO:0001228; GO:0003677; GO:0003682; GO:0003700; GO:0004879; GO:0005543; GO:0005634; GO:0005654; GO:0005737; GO:0006355; GO:0006357; GO:0008206; GO:0008270; GO:0009755; GO:0009792; GO:0009888; GO:0042127; GO:0042592; GO:0042632; GO:0043565; GO:0045070; GO:0045893; GO:0045944; GO:0061113; GO:0090425; GO:0090575; GO:0097720; GO:1990830; GO:1990837"
"58"	"XM_060038305.1"	311.107251038932	-1.13774839277351	0.260373871716058	-4.37140543499505	1.23449315860463e-05	0.000247482127097096	"B5FXU9"	3.95e-51	"Molybdopterin synthase catalytic subunit (EC 2.8.1.12) (Molybdenum cofactor synthesis protein 2 large subunit) (Molybdenum cofactor synthesis protein 2B) (MOCS2B)"	"Taeniopygia guttata (Zebra finch) (Poephila guttata)"	"Mo-molybdopterin cofactor biosynthetic process [GO:0006777]"	"GO:0005829; GO:0006777; GO:0019008; GO:0030366"
"59"	"XM_060072337.1"	1641.2956815282	-0.666922910026992	0.211830765009426	-3.14849010268027	0.00164116280738798	0.0125353081520514	"Q9JJR8"	1.22e-66	"Transmembrane protein 9B"	"Mus musculus (Mouse)"	""	"GO:0005765; GO:0031901"
"60"	"XM_060063020.1"	31.9767376258529	1.154846879426	0.330424456519184	4.03939516293958	5.3589214038954e-05	0.000812290813427903	"Q2I6J0"	0	"Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2B (EC 3.1.3.86) (Inositol polyphosphate phosphatase-like protein 1B) (INPPL-1B) (SH2 domain-containing inositol 5'-phosphatase 2B) (SH2 domain-containing inositol phosphatase 2B) (SHIP-2B)"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"cell adhesion [GO:0007155]; immune system process [GO:0002376]; negative regulation of insulin-like growth factor receptor signaling pathway [GO:0043569]; phosphatidylinositol dephosphorylation [GO:0046856]; regulation of immune response [GO:0050776]; regulation of signal transduction [GO:0009966]"	"GO:0002376; GO:0003779; GO:0004445; GO:0005634; GO:0005829; GO:0005856; GO:0007155; GO:0009966; GO:0016020; GO:0016607; GO:0017124; GO:0030027; GO:0030175; GO:0034485; GO:0043569; GO:0046856; GO:0050776"
"61"	"XM_060045937.1"	343.992974354791	-0.919811561603305	0.330065446821754	-3.03381937151533	0.00241478964339514	0.016893374765938	"Q5MNZ9"	4.15e-174	"WD repeat domain phosphoinositide-interacting protein 1 (WIPI-1) (Atg18 protein homolog) (WD40 repeat protein interacting with phosphoinositides of 49 kDa) (WIPI 49 kDa)"	"Homo sapiens (Human)"	"autophagosome assembly [GO:0000045]; autophagy [GO:0006914]; autophagy of mitochondrion [GO:0000422]; autophagy of nucleus [GO:0044804]; cellular response to starvation [GO:0009267]; positive regulation of autophagosome assembly [GO:2000786]; protein lipidation [GO:0006497]; protein localization to phagophore assembly site [GO:0034497]; vesicle targeting, trans-Golgi to endosome [GO:0048203]"	"GO:0000045; GO:0000139; GO:0000407; GO:0000421; GO:0000422; GO:0005102; GO:0005737; GO:0005802; GO:0005829; GO:0005856; GO:0006497; GO:0006914; GO:0009267; GO:0010008; GO:0019898; GO:0030136; GO:0030331; GO:0032266; GO:0034045; GO:0034497; GO:0044804; GO:0048203; GO:0050681; GO:0080025; GO:2000786"
"62"	"XM_060041041.1"	14.6717827462608	-2.25742811866514	0.315378623912279	-3.65039798960463	0.000261834284324665	0.00295602160972173	"Q90YK8"	2.38e-42	"Parvalbumin beta-1 (allergen The c 1)"	"Gadus chalcogrammus (Alaska pollock) (Theragra chalcogramma)"	""	"GO:0005509"
"63"	"XM_060068482.1"	733.065628378791	-1.05805779255198	0.15980910244865	-6.6206143981547	3.57708960845915e-11	4.5784630367207e-09	"Q8AY32"	0	"Protein transport protein Sec61 subunit alpha"	"Gadus ogac (Greenland cod)"	"pronephric nephron development [GO:0039019]; protein targeting to ER [GO:0045047]"	"GO:0005789; GO:0039019; GO:0045047"
"64"	"XM_060046658.1"	21.4184368951351	-0.656920986102883	0.242907768381306	-2.70255763685065	0.00688082536240518	0.0376903351264083	"P48303"	4.71e-102	"Sphingosine 1-phosphate receptor 1 (S1P receptor 1) (S1P1) (Endothelial differentiation G-protein coupled receptor 1) (Sphingosine 1-phosphate receptor Edg-1) (S1P receptor Edg-1) (CD antigen CD363)"	"Rattus norvegicus (Rat)"	"actin cytoskeleton reorganization [GO:0031532]; adenylate cyclase-activating G protein-coupled receptor signaling pathway [GO:0007189]; adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway [GO:0007193]; angiogenesis [GO:0001525]; blood vessel maturation [GO:0001955]; brain development [GO:0007420]; cardiac muscle tissue growth involved in heart morphogenesis [GO:0003245]; cell migration [GO:0016477]; cell population proliferation [GO:0008283]; chemotaxis [GO:0006935]; endothelial cell differentiation [GO:0045446]; G protein-coupled receptor signaling pathway [GO:0007186]; heart trabecula morphogenesis [GO:0061384]; lamellipodium assembly [GO:0030032]; leukocyte chemotaxis [GO:0030595]; negative regulation of stress fiber assembly [GO:0051497]; neuron differentiation [GO:0030182]; positive regulation of cell migration [GO:0030335]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway [GO:0051482]; positive regulation of GTPase activity [GO:0043547]; positive regulation of positive chemotaxis [GO:0050927]; positive regulation of smooth muscle cell proliferation [GO:0048661]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of bone mineralization [GO:0030500]; regulation of bone resorption [GO:0045124]; regulation of cell adhesion [GO:0030155]; regulation of metabolic process [GO:0019222]; sphingosine-1-phosphate receptor signaling pathway [GO:0003376]; T cell migration [GO:0072678]; transmission of nerve impulse [GO:0019226]"	"GO:0001525; GO:0001664; GO:0001955; GO:0003245; GO:0003376; GO:0004930; GO:0005654; GO:0005737; GO:0005768; GO:0005886; GO:0006935; GO:0007186; GO:0007189; GO:0007193; GO:0007420; GO:0008283; GO:0008284; GO:0009897; GO:0016477; GO:0019222; GO:0019226; GO:0030032; GO:0030155; GO:0030182; GO:0030335; GO:0030500; GO:0030595; GO:0031532; GO:0038036; GO:0043547; GO:0045121; GO:0045124; GO:0045446; GO:0045944; GO:0046625; GO:0048661; GO:0050927; GO:0051482; GO:0051497; GO:0061384; GO:0072678"
"65"	"XM_060060130.1"	17733.7382308748	0.698085796579204	0.194044192787969	3.59761399604027	0.000321149755207713	0.00349088531727653	"Q4V8T0"	3.35e-163	"Inositol oxygenase (EC 1.13.99.1) (Myo-inositol oxygenase) (MI oxygenase)"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"inositol catabolic process [GO:0019310]"	"GO:0005737; GO:0008199; GO:0019310; GO:0050113"
"66"	"XM_060068546.1"	629.201069079883	0.652085533524253	0.111475761446152	5.84938570499444	4.93391775504422e-09	3.51070970261058e-07	"Q9H8H3"	6.69e-83	"Putative methyltransferase-like protein 7A (EC 2.1.1.-) (Protein AAM-B)"	"Homo sapiens (Human)"	"methylation [GO:0032259]"	"GO:0005576; GO:0005783; GO:0005811; GO:0008168; GO:0016020; GO:0032259; GO:1904724"
"67"	"XM_060076143.1"	579.965973366762	0.699898990204565	0.160345745241101	4.36467479097221	1.27312017189418e-05	0.0002517851969679	"O00291"	0	"Huntingtin-interacting protein 1 (HIP-1) (Huntingtin-interacting protein I) (HIP-I)"	"Homo sapiens (Human)"	"actin filament organization [GO:0007015]; activation of cysteine-type endopeptidase activity involved in apoptotic process [GO:0006919]; apoptotic process [GO:0006915]; apoptotic signaling pathway [GO:0097190]; cell differentiation [GO:0030154]; clathrin coat assembly [GO:0048268]; endocytosis [GO:0006897]; neurotransmitter receptor transport [GO:0099637]; positive regulation of epidermal growth factor receptor signaling pathway [GO:0045742]; positive regulation of platelet-derived growth factor receptor-beta signaling pathway [GO:2000588]; positive regulation of protein kinase B signaling [GO:0051897]; positive regulation of receptor-mediated endocytosis [GO:0048260]; presynaptic modulation of chemical synaptic transmission [GO:0099171]; protein stabilization [GO:0050821]; regulation of apoptotic process [GO:0042981]; regulation of endocytosis [GO:0030100]; regulation of postsynaptic neurotransmitter receptor internalization [GO:0099149]"	"GO:0005154; GO:0005200; GO:0005634; GO:0005737; GO:0005794; GO:0005829; GO:0005856; GO:0006897; GO:0006915; GO:0006919; GO:0007015; GO:0016020; GO:0030100; GO:0030136; GO:0030154; GO:0030276; GO:0030665; GO:0032051; GO:0032266; GO:0035091; GO:0035254; GO:0035612; GO:0035615; GO:0042803; GO:0042981; GO:0043231; GO:0043325; GO:0045742; GO:0046982; GO:0048260; GO:0048268; GO:0050821; GO:0051015; GO:0051897; GO:0080025; GO:0097190; GO:0098685; GO:0098793; GO:0098794; GO:0098890; GO:0098978; GO:0099149; GO:0099171; GO:0099637; GO:2000588"
"68"	"XM_060043703.1"	32.859136613937	0.695939685844757	0.138560354382116	5.01767182855436	5.23014173121965e-07	1.86074335177652e-05	"Q99551"	1.92e-92	"Transcription termination factor 1, mitochondrial (Mitochondrial transcription termination factor 1) (mTERF) (mTERF1)"	"Homo sapiens (Human)"	"DNA geometric change [GO:0032392]; DNA-templated transcription termination [GO:0006353]; regulation of DNA-templated transcription [GO:0006355]; termination of mitochondrial transcription [GO:0006393]"	"GO:0003676; GO:0003690; GO:0003723; GO:0005739; GO:0005759; GO:0006353; GO:0006355; GO:0006393; GO:0032392; GO:0042645"
"69"	"XM_060047573.1"	5249.35146072537	-0.892248577885031	0.240505325410489	-3.71036266656963	0.000206962546286689	0.00243304719496053	"P00348"	4.41e-138	"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial (HCDH) (EC 1.1.1.35) (L-3-hydroxyacyl CoA dehydrogenase) (Medium and short-chain L-3-hydroxyacyl-coenzyme A dehydrogenase) (Short-chain 3-hydroxyacyl-CoA dehydrogenase)"	"Sus scrofa (Pig)"	"fatty acid beta-oxidation [GO:0006635]; positive regulation of cold-induced thermogenesis [GO:0120162]; regulation of insulin secretion [GO:0050796]"	"GO:0003857; GO:0005654; GO:0005739; GO:0005759; GO:0006635; GO:0042802; GO:0050796; GO:0070403; GO:0120162"
"70"	"XM_060043328.1"	91.1443661610334	-0.832875019152591	0.30037406166063	-2.77585475703423	0.0055056797857753	0.031809123783682	"Q921C5"	0	"Protein bicaudal D homolog 2 (Bic-D 2)"	"Mus musculus (Mouse)"	"centrosome localization [GO:0051642]; microtubule anchoring at microtubule organizing center [GO:0072393]; microtubule-based movement [GO:0007018]; minus-end-directed organelle transport along microtubule [GO:0072385]; mRNA transport [GO:0051028]; protein localization to Golgi apparatus [GO:0034067]; protein localization to organelle [GO:0033365]; protein transport [GO:0015031]; regulation of microtubule cytoskeleton organization [GO:0070507]; retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum [GO:0006890]"	"GO:0005635; GO:0005642; GO:0005643; GO:0005737; GO:0005794; GO:0005813; GO:0005829; GO:0005886; GO:0006890; GO:0007018; GO:0008093; GO:0015031; GO:0031267; GO:0031410; GO:0033365; GO:0034067; GO:0034452; GO:0051028; GO:0051642; GO:0051959; GO:0070507; GO:0070840; GO:0072385; GO:0072393"
