""	"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"V3"	"V13"	"Protein.names"	"Organism"	"Gene.Ontology..biological.process."	"Gene.Ontology.IDs"
"46"	"XM_060047489.1"	33.9999676735812	-0.775586335612129	0.218780009277832	-3.54483772708221	0.000392854863825176	0.010331803531238	"Q6INE5"	7.9e-149	"Rho GTPase-activating protein 19 (Rho-type GTPase-activating protein 19)"	"Xenopus laevis (African clawed frog)"	"signal transduction [GO:0007165]"	"GO:0005096; GO:0007165"
"47"	"XR_009524731.1"	32.1232973570953	1.04232311670593	0.209986508601547	4.95860926380019	7.09996031596556e-07	8.47356059300322e-05	NA	NA	NA	NA	NA	NA
"48"	"XM_060057578.1"	1017.41270024033	0.786005013513884	0.192103278015431	4.09235881143697	4.27007237824936e-05	0.00203405422351621	"P98074"	0	"Enteropeptidase (EC 3.4.21.9) (Enterokinase) (Serine protease 7) (Transmembrane protease serine 15) [Cleaved into: Enteropeptidase non-catalytic mini chain; Enteropeptidase non-catalytic heavy chain; Enteropeptidase catalytic light chain]"	"Sus scrofa (Pig)"	"proteolysis [GO:0006508]"	"GO:0004252; GO:0005044; GO:0006508; GO:0016020"
"49"	"XM_060038325.1"	22.584097669006	0.841817131288026	0.281997283958641	2.99719093169242	0.00272479996882312	0.0407652587928273	"Q9PU36"	6.38e-69	"Protein piccolo (Aczonin)"	"Gallus gallus (Chicken)"	"cytoskeleton organization [GO:0007010]; presynaptic active zone assembly [GO:1904071]; protein localization to synapse [GO:0035418]"	"GO:0005509; GO:0005522; GO:0005544; GO:0007010; GO:0030424; GO:0035418; GO:0045202; GO:0048788; GO:0098882; GO:0098978; GO:0098982; GO:1904071"
"50"	"XM_060064061.1"	140.411001553526	-0.831419443525983	0.275926246628058	-3.01698823422847	0.00255299720911341	0.0388310690640313	NA	NA	NA	NA	NA	NA
"51"	"XM_060061819.1"	11.0653846987241	-0.79493790011296	0.26620598214506	-3.22651366458475	0.00125308248435389	0.0237339924110492	"E1C1U1"	4.65e-176	"Retinaldehyde-binding protein 1 (Cellular retinaldehyde-binding protein)"	"Gallus gallus (Chicken)"	"response to stimulus [GO:0050896]; visual perception [GO:0007601]"	"GO:0005502; GO:0005654; GO:0005813; GO:0005829; GO:0007601; GO:0019841; GO:0050896"
"52"	"XM_060039827.1"	525.20549724744	-0.624888070190058	0.156602559170415	-3.98995627345968	6.60854772217353e-05	0.00278181452713938	"Q5ZL72"	0	"60 kDa heat shock protein, mitochondrial (EC 5.6.1.7) (60 kDa chaperonin) (Chaperonin 60) (CPN60) (Heat shock protein 60) (HSP-60) (Hsp60)"	"Gallus gallus (Chicken)"	"activation of cysteine-type endopeptidase activity involved in apoptotic process [GO:0006919]; apoptotic mitochondrial changes [GO:0008637]; B cell proliferation [GO:0042100]; biological process involved in interaction with symbiont [GO:0051702]; cellular response to interleukin-7 [GO:0098761]; isotype switching to IgG isotypes [GO:0048291]; mitochondrial unfolded protein response [GO:0034514]; MyD88-dependent toll-like receptor signaling pathway [GO:0002755]; negative regulation of apoptotic process [GO:0043066]; positive regulation of apoptotic process [GO:0043065]; positive regulation of interferon-alpha production [GO:0032727]; positive regulation of interleukin-10 production [GO:0032733]; positive regulation of interleukin-12 production [GO:0032735]; positive regulation of interleukin-6 production [GO:0032755]; positive regulation of macrophage activation [GO:0043032]; positive regulation of T cell activation [GO:0050870]; positive regulation of T cell mediated immune response to tumor cell [GO:0002842]; positive regulation of type II interferon production [GO:0032729]; protein folding [GO:0006457]; protein import into mitochondrial intermembrane space [GO:0045041]; protein refolding [GO:0042026]; protein stabilization [GO:0050821]; response to cold [GO:0009409]; T cell activation [GO:0042110]"	"GO:0001530; GO:0002039; GO:0002755; GO:0002842; GO:0003725; GO:0005524; GO:0005737; GO:0005743; GO:0005759; GO:0005769; GO:0005829; GO:0005905; GO:0006457; GO:0006919; GO:0008035; GO:0008637; GO:0009409; GO:0009986; GO:0016853; GO:0030135; GO:0030141; GO:0031625; GO:0032727; GO:0032729; GO:0032733; GO:0032735; GO:0032755; GO:0034186; GO:0034514; GO:0042026; GO:0042100; GO:0042110; GO:0043025; GO:0043032; GO:0043065; GO:0043066; GO:0045041; GO:0046696; GO:0048291; GO:0050821; GO:0050870; GO:0051087; GO:0051702; GO:0070062; GO:0097225; GO:0097524; GO:0098761; GO:0140494; GO:0140662"
"53"	"XR_009523854.1"	18.7630800830792	0.928935955080766	0.283673996277948	3.33071201152536	0.000866241704335234	0.0184350628161718	NA	NA	NA	NA	NA	NA
"54"	"XM_060042337.1"	16.9221605075276	-0.882880271985786	0.269247091212547	-3.26926219261232	0.00107828333629954	0.0213941720149474	"Q3U9G9"	5.78e-101	"Delta(14)-sterol reductase LBR (Delta-14-SR) (EC 1.3.1.70) (3-beta-hydroxysterol Delta (14)-reductase) (C-14 sterol reductase) (C14SR) (Integral nuclear envelope inner membrane protein) (Lamin-B receptor) (Sterol C14-reductase)"	"Mus musculus (Mouse)"	"cholesterol biosynthetic process [GO:0006695]; neutrophil differentiation [GO:0030223]; sterol biosynthetic process [GO:0016126]"	"GO:0003677; GO:0005634; GO:0005635; GO:0005637; GO:0005643; GO:0005652; GO:0005737; GO:0005789; GO:0006695; GO:0008139; GO:0016020; GO:0016126; GO:0016627; GO:0030223; GO:0031965; GO:0050613; GO:0051087; GO:0070087; GO:0070402"
"55"	"XM_060066511.1"	39.6542805663653	0.824636932230229	0.277887270954604	2.9884619253476	0.00280385432866786	0.0416283275211279	"Q9HCJ3"	2.16e-149	"Ribonucleoprotein PTB-binding 2 (Protein raver-2)"	"Homo sapiens (Human)"	"regulation of alternative mRNA splicing, via spliceosome [GO:0000381]"	"GO:0000381; GO:0003723; GO:0003729; GO:0005634; GO:0005737"
"56"	"XM_060055887.1"	176.591005372695	-0.594600844532491	0.128906067084425	-4.61185280668181	3.99095571129674e-06	0.000332658828237254	"Q0II29"	3.32e-40	"UPF0461 protein C5orf24 homolog"	"Bos taurus (Bovine)"	""	""
"57"	"XM_060060566.1"	11.7861692802591	-1.15571531939664	0.278064150383443	-4.14640377563148	3.37738019892227e-05	0.00170283745704255	"P70434"	8.65e-34	"Interferon regulatory factor 7 (IRF-7)"	"Mus musculus (Mouse)"	"defense response to virus [GO:0051607]; immune system process [GO:0002376]; immunoglobulin mediated immune response [GO:0016064]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of interferon-alpha production [GO:0032727]; positive regulation of interferon-beta production [GO:0032728]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of type I interferon production [GO:0032481]; positive regulation of type I interferon-mediated signaling pathway [GO:0060340]; regulation of adaptive immune response [GO:0002819]; regulation of gene expression [GO:0010468]; regulation of innate immune response [GO:0045088]; regulation of MyD88-dependent toll-like receptor signaling pathway [GO:0034124]; regulation of MyD88-independent toll-like receptor signaling pathway [GO:0034127]; regulation of transcription by RNA polymerase II [GO:0006357]; type I interferon-mediated signaling pathway [GO:0060337]"	"GO:0000978; GO:0000981; GO:0000987; GO:0002376; GO:0002819; GO:0003677; GO:0005634; GO:0005654; GO:0005737; GO:0005829; GO:0006357; GO:0010468; GO:0016064; GO:0032481; GO:0032727; GO:0032728; GO:0034124; GO:0034127; GO:0045088; GO:0045893; GO:0045944; GO:0051607; GO:0060337; GO:0060340; GO:1990837"
"58"	"XM_060060502.1"	46.7730787959934	0.860579727930429	0.251411219381613	3.42646810632625	0.000611485568321833	0.014319084645684	NA	NA	NA	NA	NA	NA
"59"	"XM_060053395.1"	315.934784386542	0.675859297324533	0.121107189242313	5.57954217714472	2.41152467474202e-08	5.95930303446542e-06	"Q9R0U0"	1.94e-58	"Serine/arginine-rich splicing factor 10 (FUS-interacting serine-arginine-rich protein 1) (Neural-salient serine/arginine-rich protein) (Neural-specific SR protein) (Splicing factor, arginine/serine-rich 13A) (TLS-associated protein with Ser-Arg repeats) (TASR) (TLS-associated protein with SR repeats) (TLS-associated serine-arginine protein) (TLS-associated SR protein)"	"Mus musculus (Mouse)"	"cytosolic transport [GO:0016482]; mRNA splice site selection [GO:0006376]; mRNA splicing, via spliceosome [GO:0000398]; negative regulation of mRNA splicing, via spliceosome [GO:0048025]; regulation of DNA-templated transcription [GO:0006355]; regulation of mRNA splicing, via spliceosome [GO:0048024]; RNA splicing, via transesterification reactions [GO:0000375]"	"GO:0000375; GO:0000398; GO:0003723; GO:0005654; GO:0005737; GO:0005829; GO:0006355; GO:0006376; GO:0016482; GO:0016607; GO:0030425; GO:0043025; GO:0043679; GO:0048024; GO:0048025; GO:0051082"
"60"	"XM_060050292.1"	110.129303386949	0.748113982666311	0.246903280287727	4.04899891411217	5.14371834362829e-05	0.00230862828649385	"Q9CUS9"	0	"Signal peptide peptidase-like 3 (SPP-like 3) (EC 3.4.23.-) (Intramembrane protease 2) (IMP-2) (Presenilin-like protein 4)"	"Mus musculus (Mouse)"	"membrane protein proteolysis [GO:0033619]; positive regulation of calcineurin-NFAT signaling cascade [GO:0070886]; positive regulation of cytosolic calcium ion concentration [GO:0007204]; positive regulation of protein binding [GO:0032092]; positive regulation of protein dephosphorylation [GO:0035307]; signal peptide processing [GO:0006465]; T cell receptor signaling pathway [GO:0050852]"	"GO:0005791; GO:0005794; GO:0005886; GO:0006465; GO:0007204; GO:0016020; GO:0030660; GO:0032092; GO:0033116; GO:0033619; GO:0035307; GO:0042500; GO:0042803; GO:0043231; GO:0050852; GO:0070886; GO:0098553; GO:0098554"
"61"	"XM_060058368.1"	49.8080290549707	0.703599748173957	0.190277633741754	3.69719294424783	0.000217996654793458	0.00670427486667141	"Q8R4G8"	9.8e-61	"BTB/POZ domain-containing protein KCTD1 (Vitamin A-deficient testicular protein 6)"	"Rattus norvegicus (Rat)"	"negative regulation of DNA-templated transcription [GO:0045892]; protein homooligomerization [GO:0051260]"	"GO:0003714; GO:0005634; GO:0042802; GO:0045892; GO:0051260"
"62"	"XM_060036003.1"	489.44779769543	-0.674647286682203	0.199588258328452	-3.38005045517598	0.000724725242877268	0.0162811269803605	"G1TGF1"	5.4e-71	"Prostaglandin E synthase 3 (EC 5.3.99.3) (Cytosolic prostaglandin E2 synthase) (cPGES)"	"Oryctolagus cuniculus (Rabbit)"	"positive regulation of telomerase activity [GO:0051973]; prostaglandin biosynthetic process [GO:0001516]; telomerase holoenzyme complex assembly [GO:1905323]; telomere maintenance via telomerase [GO:0007004]"	"GO:0001516; GO:0005737; GO:0007004; GO:0050220; GO:0051879; GO:0051973; GO:0070182; GO:1905323"
"63"	"XM_060048014.1"	543.449258542575	0.74521641377175	0.165491577377606	4.50337168596675	6.6883757037899e-06	0.000496428733774229	"O18765"	1.39e-69	"3-oxo-5-alpha-steroid 4-dehydrogenase 2 (EC 1.3.1.22) (5 alpha-SR2) (SR type 2) (Steroid 5-alpha-reductase 2) (S5AR 2)"	"Sus scrofa (Pig)"	"androgen biosynthetic process [GO:0006702]; cell differentiation [GO:0030154]; male genitalia development [GO:0030539]; male gonad development [GO:0008584]; steroid biosynthetic process [GO:0006694]; testosterone biosynthetic process [GO:0061370]"	"GO:0003865; GO:0005789; GO:0006694; GO:0006702; GO:0008584; GO:0009917; GO:0016491; GO:0030154; GO:0030283; GO:0030539; GO:0047751; GO:0050213; GO:0061370"
"64"	"XM_060038792.1"	66.7995672805456	0.74413043991928	0.248667360507262	2.99616123744595	0.00273401828516035	0.0408449886769511	NA	NA	NA	NA	NA	NA
"65"	"XM_060055549.1"	18.3230612854773	0.868040127337166	0.27544318053248	3.14953614896136	0.00163529875962302	0.0284525072999857	NA	NA	NA	NA	NA	NA
"66"	"XM_060042560.1"	226.01370074559	-1.34379974623879	0.231627570414674	-5.79956750377658	6.64861709169311e-09	2.14852618478483e-06	"Q922D8"	1.85e-140	"C-1-tetrahydrofolate synthase, cytoplasmic (C1-THF synthase) [Cleaved into: C-1-tetrahydrofolate synthase, cytoplasmic, N-terminally processed] [Includes: Methylenetetrahydrofolate dehydrogenase (EC 1.5.1.5); Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9); Formyltetrahydrofolate synthetase (EC 6.3.4.3)]"	"Mus musculus (Mouse)"	"10-formyltetrahydrofolate biosynthetic process [GO:0009257]; heart development [GO:0007507]; histidine biosynthetic process [GO:0000105]; methionine biosynthetic process [GO:0009086]; methionine metabolic process [GO:0006555]; neural tube closure [GO:0001843]; neutrophil homeostasis [GO:0001780]; one-carbon metabolic process [GO:0006730]; purine nucleotide biosynthetic process [GO:0006164]; purine ribonucleotide biosynthetic process [GO:0009152]; serine family amino acid biosynthetic process [GO:0009070]; serine family amino acid metabolic process [GO:0009069]; somite development [GO:0061053]; tetrahydrofolate interconversion [GO:0035999]; transsulfuration [GO:0019346]"	"GO:0000105; GO:0001780; GO:0001843; GO:0004329; GO:0004477; GO:0004486; GO:0004487; GO:0004488; GO:0005524; GO:0005739; GO:0005829; GO:0006164; GO:0006555; GO:0006730; GO:0007507; GO:0009069; GO:0009070; GO:0009086; GO:0009152; GO:0009257; GO:0019346; GO:0035999; GO:0061053"
"67"	"XR_009523817.1"	69.3737577163684	0.813412714841676	0.280927483704769	2.91290927702053	0.00358078616557448	0.0490635442973855	NA	NA	NA	NA	NA	NA
"68"	"XM_060056360.1"	3123.32281431268	0.733575293570797	0.206742761150381	3.54939222905526	0.000386121480155665	0.0102637867815449	"Q92090"	0	"Cytochrome P450 2K1 (EC 1.14.14.1) (CYPIIK1) (Cytochrome P450 LMC2)"	"Oncorhynchus mykiss (Rainbow trout) (Salmo gairdneri)"	"aflatoxin metabolic process [GO:0046222]; lauric acid metabolic process [GO:0048252]; lipid hydroxylation [GO:0002933]"	"GO:0002933; GO:0005506; GO:0005789; GO:0020037; GO:0046222; GO:0048252; GO:0070330"
"69"	"XM_060052952.1"	45.4029352171573	0.630642414934066	0.185207071362574	3.40466047019062	0.000662463649146143	0.0151911014741427	"Q9ESN2"	1.4e-23	"E3 ubiquitin-protein ligase TRIM39 (EC 2.3.2.27) (RING finger protein 23) (RING-type E3 ubiquitin transferase TRIM39) (Testis-abundant finger protein) (Tripartite motif-containing protein 39)"	"Mus musculus (Mouse)"	"apoptotic process [GO:0006915]; innate immune response [GO:0045087]; mitotic G2 DNA damage checkpoint signaling [GO:0007095]; negative regulation of I-kappaB kinase/NF-kappaB signaling [GO:0043124]; negative regulation of proteasomal ubiquitin-dependent protein catabolic process [GO:0032435]; negative regulation of ubiquitin-dependent protein catabolic process [GO:2000059]; positive regulation of apoptotic signaling pathway [GO:2001235]; protein stabilization [GO:0050821]; protein ubiquitination [GO:0016567]; regulation of cell cycle G1/S phase transition [GO:1902806]; regulation of gene expression [GO:0010468]"	"GO:0005634; GO:0005737; GO:0005739; GO:0005829; GO:0006915; GO:0007095; GO:0008270; GO:0010468; GO:0016567; GO:0032435; GO:0042802; GO:0043124; GO:0045087; GO:0050821; GO:0061630; GO:1902806; GO:2000059; GO:2001235"
"70"	"XM_060071294.1"	12.4603338419195	-0.727939846397234	0.224674587194557	-3.23092128448905	0.00123391916254603	0.0234556307776283	"O43315"	3.69e-86	"Aquaporin-9 (AQP-9) (Aquaglyceroporin-9) (Small solute channel 1)"	"Homo sapiens (Human)"	"amine transport [GO:0015837]; canalicular bile acid transport [GO:0015722]; cellular response to cAMP [GO:0071320]; glycerol transmembrane transport [GO:0015793]; purine nucleobase transport [GO:0006863]; pyrimidine nucleobase transport [GO:0015855]; response to pain [GO:0048265]; urea transmembrane transport [GO:0071918]; water transport [GO:0006833]"	"GO:0005345; GO:0005350; GO:0005886; GO:0006833; GO:0006863; GO:0015204; GO:0015250; GO:0015254; GO:0015265; GO:0015722; GO:0015793; GO:0015837; GO:0015855; GO:0016323; GO:0043231; GO:0048265; GO:0071320; GO:0071918"
"71"	"XR_009523550.1"	18.7630800830792	0.928935955080766	0.283673996277948	3.33071201152536	0.000866241704335234	0.0184350628161718	NA	NA	NA	NA	NA	NA
"72"	"XM_060060171.1"	664.565966385991	-0.999998445845281	0.203688833112559	-4.90885675307147	9.160885923887e-07	0.000104307402597137	"P79762"	1.04e-56	"Zona pellucida sperm-binding protein 3 (Sperm receptor) (Zona pellucida C protein) (Zona pellucida glycoprotein 3) (Zp-3) [Cleaved into: Processed zona pellucida sperm-binding protein 3]"	"Gallus gallus (Chicken)"	"binding of sperm to zona pellucida [GO:0007339]; egg coat formation [GO:0035803]; positive regulation of acrosome reaction [GO:2000344]; response to progesterone [GO:0032570]; response to testosterone [GO:0033574]"	"GO:0005615; GO:0005886; GO:0007339; GO:0031012; GO:0032190; GO:0032570; GO:0033574; GO:0035803; GO:0035804; GO:0042802; GO:0045177; GO:2000344"
"73"	"XM_060059093.1"	87.5059036676693	-0.662130717837361	0.186072049389576	-3.555845321069	0.000376765708825533	0.0101072333510604	"Q5R698"	0	"Protein arginine N-methyltransferase 5 (PRMT5) (EC 2.1.1.320) (Histone-arginine N-methyltransferase PRMT5) (Shk1 kinase-binding protein 1 homolog) (SKB1 homolog)"	"Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)"	"chromatin organization [GO:0006325]; circadian regulation of gene expression [GO:0032922]; DNA-templated transcription termination [GO:0006353]; endothelial cell activation [GO:0042118]; Golgi ribbon formation [GO:0090161]; peptidyl-arginine methylation [GO:0018216]; peptidyl-arginine N-methylation [GO:0035246]; spliceosomal snRNP assembly [GO:0000387]"	"GO:0000387; GO:0003714; GO:0005634; GO:0005794; GO:0005829; GO:0006325; GO:0006353; GO:0008327; GO:0016274; GO:0018216; GO:0032922; GO:0034709; GO:0035243; GO:0035246; GO:0042118; GO:0044020; GO:0070888; GO:0090161"
"74"	"XM_060040413.1"	25.0871254744647	1.07374763119183	0.286593328380031	3.89118947086493	9.97539967822916e-05	0.00373876999313839	"Q9Z265"	4.56e-38	"Serine/threonine-protein kinase Chk2 (EC 2.7.11.1) (CHK2 checkpoint homolog) (Checkpoint kinase 2)"	"Mus musculus (Mouse)"	"cell division [GO:0051301]; cellular response to bisphenol A [GO:1903926]; cellular response to DNA damage stimulus [GO:0006974]; cellular response to gamma radiation [GO:0071480]; cellular response to xenobiotic stimulus [GO:0071466]; DNA damage checkpoint signaling [GO:0000077]; DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator [GO:0006978]; double-strand break repair [GO:0006302]; G2/M transition of mitotic cell cycle [GO:0000086]; intrinsic apoptotic signaling pathway in response to DNA damage [GO:0008630]; intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator [GO:0042771]; mitotic DNA damage checkpoint signaling [GO:0044773]; mitotic intra-S DNA damage checkpoint signaling [GO:0031573]; mitotic spindle assembly [GO:0090307]; negative regulation of DNA damage checkpoint [GO:2000002]; peptidyl-serine phosphorylation [GO:0018105]; positive regulation of anoikis [GO:2000210]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of protein phosphorylation [GO:0001934]; protein autophosphorylation [GO:0046777]; protein catabolic process [GO:0030163]; protein phosphorylation [GO:0006468]; protein stabilization [GO:0050821]; regulation of cell cycle [GO:0051726]; regulation of DNA-templated transcription [GO:0006355]; regulation of protein catabolic process [GO:0042176]; response to gamma radiation [GO:0010332]; response to glycoside [GO:1903416]; signal transduction in response to DNA damage [GO:0042770]; thymocyte apoptotic process [GO:0070242]"	"GO:0000077; GO:0000086; GO:0000781; GO:0001934; GO:0004672; GO:0004674; GO:0005524; GO:0005634; GO:0005654; GO:0005737; GO:0005794; GO:0006302; GO:0006355; GO:0006468; GO:0006974; GO:0006978; GO:0008630; GO:0010332; GO:0016301; GO:0016605; GO:0018105; GO:0019901; GO:0030163; GO:0031573; GO:0031625; GO:0042176; GO:0042770; GO:0042771; GO:0042802; GO:0042803; GO:0044773; GO:0045893; GO:0046777; GO:0046872; GO:0050821; GO:0051301; GO:0051726; GO:0070242; GO:0071466; GO:0071480; GO:0090307; GO:0106310; GO:1903416; GO:1903926; GO:2000002; GO:2000210"
